time,open,max,min,close,result
2023-05-29 10:11:00.000000,1.071455,1.071455,1.071365,1.071405,loss
2023-05-29 10:12:00.000000,1.071435,1.071475,1.07137,1.07142,loss
2023-05-29 10:12:00.000000,1.071435,1.071475,1.07137,1.07142,loss
2023-05-29 10:12:00,1.071435,1.071475,1.07137,1.07142,loss
2023-05-29 10:13:00,1.071445,1.071495,1.071355,1.071455,loss
2023-05-29 10:14:00,1.07143,1.07146,1.071375,1.071435,loss
2023-05-29 10:15:00,1.07136,1.07151,1.07134,1.071435,loss
2023-05-29 10:16:00,1.07146,1.071475,1.07137,1.0714,loss
2023-05-29 10:17:00,1.07138,1.071395,1.071285,1.071325,loss
2023-05-29 10:18:00,1.07131,1.07143,1.07131,1.071425,loss
2023-05-29 10:19:00,1.07137,1.0714,1.070885,1.07092,loss
2023-05-29 10:20:00,1.070935,1.071,1.07087,1.071,loss
2023-05-29 10:21:00,1.070995,1.07118,1.070985,1.071075,loss
2023-05-29 10:22:00,1.07108,1.071325,1.071055,1.071295,loss
2023-05-29 10:23:00,1.07132,1.071335,1.07108,1.07108,loss
2023-05-29 10:24:00,1.07112,1.07117,1.071075,1.07114,loss
2023-05-29 10:25:00,1.071145,1.071195,1.0711,1.07116,loss
2023-05-29 10:26:00,1.071165,1.071175,1.07109,1.07113,loss
2023-05-29 10:27:00,1.071115,1.071295,1.07111,1.071295,loss
2023-05-29 10:28:00,1.07127,1.0713,1.07122,1.0713,loss
2023-05-29 10:29:00,1.071245,1.07133,1.07123,1.07125,loss
2023-05-29 10:30:00,1.071305,1.07133,1.07123,1.071305,loss
2023-05-29 10:30:00,1.071305,1.07133,1.07123,1.071305,loss
2023-05-29 11:11:00.000000,1.070895,1.070915,1.07085,1.070915,loss
2023-05-29 11:12:00.000000,1.07086,1.070875,1.070825,1.070855,loss
2023-05-29 11:13:00.000000,1.07085,1.070885,1.07084,1.070885,loss
2023-05-29 11:14:00.000000,1.07083,1.070905,1.07083,1.070875,loss
2023-05-29 11:15:00.000000,1.0709,1.07091,1.070835,1.070845,loss
2023-05-29 11:16:00.000000,1.07087,1.070895,1.070705,1.070705,loss
2023-05-29 11:17:00.000000,1.07075,1.070865,1.07075,1.07083,loss
2023-05-29 11:18:00.000000,1.070865,1.070965,1.070855,1.070965,loss
2023-05-29 11:19:00.000000,1.07092,1.07098,1.07091,1.07098,loss
2023-05-29 11:20:00.000000,1.070935,1.070995,1.07091,1.070965,loss
2023-05-29 11:21:00.000000,1.07097,1.07097,1.07089,1.070965,loss
2023-05-29 11:22:00.000000,1.07092,1.07093,1.070875,1.070875,loss
2023-05-29 11:23:00.000000,1.07091,1.07093,1.07083,1.07083,loss
2023-05-29 11:24:00.000000,1.070885,1.070885,1.07073,1.07075,loss
2023-05-29 11:25:00.000000,1.070755,1.07091,1.070735,1.07083,loss
2023-05-29 11:26:00.003007,1.07088,1.070895,1.070815,1.070815,loss
2023-05-29 11:27:00.000000,1.07085,1.070885,1.07065,1.070695,loss
2023-05-29 11:28:00.000000,1.07069,1.0707,1.07062,1.07063,loss
2023-05-29 11:28:59.000000,1.070625,1.07071,1.0706,1.070695,loss
2023-05-29 11:28:59.000000,1.070625,1.07071,1.0706,1.070695,loss
2023-05-29 11:35:00,1.07077,1.070865,1.07074,1.07081,loss
2023-05-29 11:36:00,1.070845,1.070845,1.0707,1.07071,loss
2023-05-29 11:37:00,1.070715,1.0708,1.0707,1.070775,loss
2023-05-29 11:38:00,1.07079,1.07082,1.07077,1.070775,loss
2023-05-29 11:39:00,1.07077,1.070805,1.070715,1.070775,loss
2023-05-29 11:40:00,1.070755,1.070785,1.07073,1.070785,loss
2023-05-29 11:41:00,1.07076,1.070765,1.070615,1.070615,loss
2023-05-29 11:42:00,1.07066,1.070685,1.07062,1.07068,loss
2023-05-29 11:43:00,1.07068,1.07069,1.07062,1.070685,loss
2023-05-29 11:44:00,1.07065,1.07067,1.070585,1.07067,loss
2023-05-29 11:45:00,1.070645,1.07067,1.07061,1.070615,loss
2023-05-29 11:46:00,1.07061,1.07068,1.07061,1.07067,loss
2023-05-29 11:47:00,1.07063,1.070675,1.070625,1.07066,loss
2023-05-29 11:48:00,1.070665,1.07081,1.070665,1.07081,loss
2023-05-29 11:49:00,1.070755,1.07081,1.07071,1.07071,loss
2023-05-29 11:50:00,1.070755,1.070815,1.07072,1.070815,loss
2023-05-29 11:51:00,1.07078,1.070795,1.070625,1.07072,loss
2023-05-29 11:52:00,1.07077,1.070785,1.07072,1.070745,loss
2023-05-29 11:53:00,1.07079,1.07083,1.070735,1.07083,loss
2023-05-29 11:53:00,1.07079,1.07083,1.070735,1.07083,loss
2023-05-29 11:40:00,1.070755,1.070785,1.07073,1.070785,loss
2023-05-29 11:41:00,1.07076,1.070765,1.070615,1.070615,loss
2023-05-29 11:42:00,1.07066,1.070685,1.07062,1.07068,loss
2023-05-29 11:43:00,1.07068,1.07069,1.07062,1.070685,loss
2023-05-29 11:44:00,1.07065,1.07067,1.070585,1.07067,loss
2023-05-29 11:45:00,1.070645,1.07067,1.07061,1.070615,loss
2023-05-29 11:46:00,1.07061,1.07068,1.07061,1.07067,loss
2023-05-29 11:47:00,1.07063,1.070675,1.070625,1.07066,loss
2023-05-29 11:48:00,1.070665,1.07081,1.070665,1.07081,loss
2023-05-29 11:49:00,1.070755,1.07081,1.07071,1.07071,loss
2023-05-29 11:50:00,1.070755,1.070815,1.07072,1.070815,loss
2023-05-29 11:51:00,1.07078,1.070795,1.070625,1.07072,loss
2023-05-29 11:52:00,1.07077,1.070785,1.07072,1.070745,loss
2023-05-29 11:53:00,1.07079,1.07083,1.070735,1.07083,loss
2023-05-29 11:54:00,1.070775,1.07086,1.070765,1.07086,loss
2023-05-29 11:55:00,1.070825,1.07088,1.0708,1.07087,loss
2023-05-29 11:56:00,1.070885,1.07092,1.070855,1.070855,loss
2023-05-29 11:57:00,1.07086,1.070875,1.07078,1.07079,loss
2023-05-29 11:58:00,1.0708,1.07102,1.070795,1.07102,loss
2023-05-29 11:58:00,1.0708,1.07102,1.070795,1.07102,loss
2023-05-29 11:53:00,1.07079,1.07083,1.070735,1.07083,loss
2023-05-29 11:54:00,1.070775,1.07086,1.070765,1.07086,loss
2023-05-29 11:55:00,1.070825,1.07088,1.0708,1.07087,loss
2023-05-29 11:56:00,1.070885,1.07092,1.070855,1.070855,loss
2023-05-29 11:57:00,1.07086,1.070875,1.07078,1.07079,loss
2023-05-29 11:58:00,1.0708,1.07102,1.070795,1.07102,loss
2023-05-29 11:59:00,1.07095,1.070985,1.070855,1.0709,loss
2023-05-29 12:00:00,1.070865,1.0709,1.070845,1.0709,loss
2023-05-29 12:01:00,1.070865,1.0709,1.070845,1.070885,loss
2023-05-29 12:02:00,1.07086,1.07095,1.07086,1.070865,loss
2023-05-29 12:03:00,1.070935,1.07099,1.07089,1.070955,loss
2023-05-29 12:04:00,1.07098,1.07098,1.07088,1.07091,loss
2023-05-29 12:05:00,1.070905,1.070995,1.070905,1.07096,loss
2023-05-29 12:06:00,1.070995,1.071105,1.07098,1.071085,loss
2023-05-29 12:07:00,1.07111,1.071135,1.07103,1.07103,loss
2023-05-29 12:08:00,1.071095,1.07113,1.071085,1.07113,loss
2023-05-29 12:09:00,1.07111,1.071125,1.071,1.07103,loss
2023-05-29 12:10:00,1.071055,1.07106,1.070985,1.070985,loss
2023-05-29 12:10:59,1.07099,1.07107,1.07099,1.071015,loss
2023-05-29 12:11:00,1.07099,1.07107,1.07099,1.07104,loss
2023-05-29 12:36:00,1.071075,1.07108,1.07103,1.071035,loss
2023-05-29 12:37:00,1.07105,1.07108,1.071035,1.071035,loss
2023-05-29 12:38:00,1.07107,1.07108,1.07105,1.07105,loss
2023-05-29 12:39:00,1.071055,1.071175,1.071045,1.07116,loss
2023-05-29 12:40:00,1.071155,1.07123,1.07115,1.071195,loss
2023-05-29 12:41:00,1.07121,1.071225,1.0712,1.071205,loss
2023-05-29 12:42:00,1.0712,1.07122,1.071175,1.071175,loss
2023-05-29 12:43:00,1.07121,1.071235,1.07119,1.071235,loss
2023-05-29 12:44:00,1.07122,1.071305,1.0712,1.071305,loss
2023-05-29 12:45:00,1.07125,1.07129,1.071245,1.071255,loss
2023-05-29 12:46:00,1.07129,1.0713,1.07125,1.07128,loss
2023-05-29 12:47:00,1.071275,1.071315,1.071245,1.07127,loss
2023-05-29 12:48:00,1.071325,1.071325,1.071255,1.07131,loss
2023-05-29 12:49:00,1.071265,1.07128,1.071235,1.071235,loss
2023-05-29 12:50:00,1.07128,1.071295,1.071265,1.071285,loss
2023-05-29 12:51:00,1.071285,1.07133,1.071265,1.071305,loss
2023-05-29 12:52:00,1.07132,1.071395,1.071315,1.071395,loss
2023-05-29 12:53:00,1.07138,1.07149,1.07137,1.07149,loss
2023-05-29 12:54:00,1.071465,1.071485,1.07144,1.07144,loss
2023-05-29 12:54:00,1.071465,1.071485,1.07144,1.07144,loss
2023-05-29 17:32:00,1.075865,1.075935,1.075765,1.075875,loss
2023-05-29 17:33:00,1.075875,1.075975,1.075845,1.075965,loss
2023-05-29 17:34:00,1.075945,1.076235,1.075945,1.076155,loss
2023-05-29 17:35:00,1.076155,1.076225,1.076155,1.076155,loss
2023-05-29 17:36:00,1.076155,1.076185,1.076045,1.076185,loss
2023-05-29 17:37:00,1.076185,1.076335,1.076185,1.076315,loss
2023-05-29 17:38:00,1.076315,1.076315,1.076105,1.076125,loss
2023-05-29 17:39:00,1.076125,1.076215,1.076025,1.076065,loss
2023-05-29 17:40:00,1.076075,1.076075,1.075975,1.076075,loss
2023-05-29 17:41:00,1.076075,1.076195,1.076055,1.076185,loss
2023-05-29 17:42:00,1.076205,1.076435,1.076155,1.076435,loss
2023-05-29 17:43:00,1.076445,1.076555,1.076405,1.076405,loss
2023-05-29 17:44:00,1.076395,1.076615,1.076355,1.076615,loss
2023-05-29 17:45:00,1.076625,1.076785,1.076555,1.076685,loss
2023-05-29 17:46:00,1.076625,1.076675,1.076585,1.076585,loss
2023-05-29 17:47:00,1.076585,1.076625,1.076435,1.076515,loss
2023-05-29 17:48:00,1.076515,1.076525,1.076385,1.076385,loss
2023-05-29 17:49:00,1.076375,1.076465,1.076335,1.076345,loss
2023-05-29 17:49:59,1.076315,1.076475,1.076295,1.076445,loss
2023-05-29 17:50:00,1.076315,1.076475,1.076295,1.076455,loss
2023-05-29 18:45:00.000000,1.078785,1.078825,1.078725,1.078825,loss
2023-05-29 18:46:00.000000,1.078795,1.078865,1.078785,1.078795,loss
2023-05-29 18:47:00.000000,1.078805,1.078875,1.078695,1.078875,loss
2023-05-29 18:48:00.000000,1.078855,1.078995,1.078795,1.078985,loss
2023-05-29 18:49:00.000000,1.078985,1.079055,1.078945,1.078995,loss
2023-05-29 18:50:00.000000,1.079005,1.079205,1.079005,1.079185,loss
2023-05-29 18:51:00.000000,1.079195,1.079325,1.079195,1.079295,loss
2023-05-29 18:52:00.000000,1.079305,1.079485,1.079295,1.079465,loss
2023-05-29 18:53:00.000000,1.079465,1.079635,1.079435,1.079635,loss
2023-05-29 18:54:00.003562,1.079635,1.079685,1.079605,1.079635,loss
2023-05-29 18:55:00.000000,1.079635,1.079635,1.079455,1.079515,loss
2023-05-29 18:56:00.000000,1.079515,1.079535,1.079365,1.079365,loss
2023-05-29 18:57:00.000000,1.079355,1.079415,1.079335,1.079375,loss
2023-05-29 18:58:00.000000,1.079375,1.079375,1.079195,1.079225,loss
2023-05-29 18:59:00.000000,1.079225,1.079395,1.079185,1.079225,loss
2023-05-29 19:00:00.000000,1.079235,1.079235,1.078985,1.079005,loss
2023-05-29 19:01:00.000000,1.079005,1.079005,1.078835,1.078835,loss
2023-05-29 19:02:00.000000,1.078835,1.078855,1.078675,1.078805,loss
2023-05-29 19:02:59.000000,1.078795,1.078925,1.078765,1.078875,loss
2023-05-29 19:02:59.000000,1.078795,1.078925,1.078765,1.078875,loss
2023-06-04 00:21:00,1.085385,1.085505,1.085325,1.085325,loss
2023-06-04 00:22:00,1.085305,1.085305,1.085155,1.085165,loss
2023-06-04 00:23:00,1.085125,1.085195,1.084955,1.085005,loss
2023-06-04 00:24:00,1.084995,1.085095,1.084915,1.085035,loss
2023-06-04 00:25:00,1.085035,1.085085,1.084965,1.084975,loss
2023-06-04 00:26:00,1.084975,1.084995,1.084885,1.084925,loss
2023-06-04 00:27:00,1.084925,1.084985,1.084815,1.084815,loss
2023-06-04 00:28:00,1.084825,1.084825,1.084605,1.084625,loss
2023-06-04 00:29:00,1.084605,1.084615,1.084485,1.084495,loss
2023-06-04 00:30:00,1.084485,1.084635,1.084405,1.084625,loss
2023-06-04 00:31:00,1.084635,1.084725,1.084555,1.084605,loss
2023-06-04 00:32:00,1.084605,1.084615,1.084415,1.084415,loss
2023-06-04 00:33:00,1.084435,1.084595,1.084395,1.084545,loss
2023-06-04 00:34:00,1.084535,1.084545,1.084285,1.084305,loss
2023-06-04 00:35:00,1.084305,1.084305,1.084055,1.084055,loss
2023-06-04 00:36:00,1.084035,1.084155,1.084035,1.084115,loss
2023-06-04 00:37:00,1.084115,1.084205,1.084075,1.084085,loss
2023-06-04 00:38:00,1.084095,1.084095,1.083815,1.083835,loss
2023-06-04 00:38:58,1.083835,1.083855,1.083765,1.083855,loss
2023-06-04 00:39:00,1.083835,1.083855,1.083765,1.083845,loss
2023-06-04 00:26:00,1.084975,1.084995,1.084885,1.084925,loss
2023-06-04 00:27:00,1.084925,1.084985,1.084815,1.084815,loss
2023-06-04 00:28:00,1.084825,1.084825,1.084605,1.084625,loss
2023-06-04 00:29:00,1.084605,1.084615,1.084485,1.084495,loss
2023-06-04 00:30:00,1.084485,1.084635,1.084405,1.084625,loss
2023-06-04 00:31:00,1.084635,1.084725,1.084555,1.084605,loss
2023-06-04 00:32:00,1.084605,1.084615,1.084415,1.084415,loss
2023-06-04 00:33:00,1.084435,1.084595,1.084395,1.084545,loss
2023-06-04 00:34:00,1.084535,1.084545,1.084285,1.084305,loss
2023-06-04 00:35:00,1.084305,1.084305,1.084055,1.084055,loss
2023-06-04 00:36:00,1.084035,1.084155,1.084035,1.084115,loss
2023-06-04 00:37:00,1.084115,1.084205,1.084075,1.084085,loss
2023-06-04 00:38:00,1.084095,1.084095,1.083815,1.083835,loss
2023-06-04 00:39:00,1.083835,1.083855,1.083765,1.083845,loss
2023-06-04 00:40:00,1.083895,1.083895,1.083725,1.083725,loss
2023-06-04 00:41:00,1.083715,1.083765,1.083685,1.083725,loss
2023-06-04 00:42:00,1.083725,1.083815,1.083655,1.083795,loss
2023-06-04 00:43:00,1.083795,1.083895,1.083735,1.083865,loss
2023-06-04 00:43:59,1.083875,1.083875,1.083605,1.083615,loss
2023-06-04 00:44:00,1.083875,1.083875,1.083605,1.083605,loss
2023-06-04 01:12:00.000000,1.083255,1.083275,1.083145,1.083235,loss
2023-06-04 01:13:00.000000,1.083245,1.083285,1.083105,1.083125,loss
2023-06-04 01:14:00.000000,1.083135,1.083175,1.082995,1.083005,loss
2023-06-04 01:15:00.000000,1.083005,1.083195,1.082995,1.083185,loss
2023-06-04 01:16:00.000000,1.083205,1.083235,1.083155,1.083235,loss
2023-06-04 01:17:00.004111,1.083225,1.083225,1.082985,1.082985,loss
2023-06-04 01:18:00.000000,1.082985,1.083115,1.082955,1.082955,loss
2023-06-04 01:19:00.000000,1.082945,1.082945,1.082815,1.082825,loss
2023-06-04 01:20:00.000000,1.082825,1.082895,1.082765,1.082875,loss
2023-06-04 01:21:00.000000,1.082885,1.082985,1.082855,1.082875,loss
2023-06-04 01:22:00.000000,1.082875,1.083005,1.082845,1.082965,loss
2023-06-04 01:23:00.000000,1.082965,1.083155,1.082925,1.083155,loss
2023-06-04 01:24:00.000000,1.083095,1.083195,1.083055,1.083155,loss
2023-06-04 01:25:00.000000,1.083155,1.083315,1.083135,1.083275,loss
2023-06-04 01:26:00.000000,1.083275,1.083285,1.083155,1.083225,loss
2023-06-04 01:27:00.000000,1.083255,1.083455,1.083255,1.083395,loss
2023-06-04 01:28:00.000000,1.083375,1.083435,1.083305,1.083305,loss
2023-06-04 01:29:00.000000,1.083305,1.083305,1.083175,1.083205,loss
2023-06-04 01:29:59.000000,1.083215,1.083335,1.083105,1.083335,loss
2023-06-04 01:30:01.000000,1.083325,1.083325,1.083325,1.083325,loss
2023-06-04 01:48:00.005429,1.083455,1.083485,1.083275,1.083485,loss
2023-06-04 01:49:00.000000,1.083475,1.083475,1.083215,1.083215,loss
2023-06-04 01:50:00.000000,1.083215,1.083265,1.083025,1.083065,loss
2023-06-04 01:51:00.000000,1.083065,1.083105,1.082965,1.083085,loss
2023-06-04 01:52:00.000000,1.083095,1.083255,1.083085,1.083185,loss
2023-06-04 01:53:00.000000,1.083195,1.083325,1.083175,1.083325,loss
2023-06-04 01:54:00.000000,1.083315,1.083505,1.083295,1.083505,loss
2023-06-04 01:55:00.000000,1.083505,1.083555,1.083445,1.083485,loss
2023-06-04 01:56:00.000000,1.083485,1.083495,1.083325,1.083335,loss
2023-06-04 01:57:00.000000,1.083295,1.083415,1.083285,1.083415,loss
2023-06-04 01:58:00.000000,1.083355,1.083415,1.083285,1.083295,loss
2023-06-04 01:59:00.000000,1.083295,1.083345,1.083175,1.083245,loss
2023-06-04 02:00:00.000000,1.083255,1.083325,1.083115,1.083135,loss
2023-06-04 02:01:00.000000,1.083135,1.083225,1.083095,1.083105,loss
2023-06-04 02:02:00.000000,1.083105,1.083205,1.083105,1.083155,loss
2023-06-04 02:03:00.000000,1.083155,1.083185,1.083065,1.083125,loss
2023-06-04 02:04:00.000000,1.083135,1.083165,1.082925,1.082925,loss
2023-06-04 02:05:00.000000,1.082935,1.082965,1.082775,1.082835,loss
2023-06-04 02:05:59.000000,1.082825,1.082875,1.082795,1.082875,loss
2023-06-04 02:06:00.000000,1.082825,1.082875,1.082795,1.082875,loss
2023-06-04 02:04:00,1.083135,1.083165,1.082925,1.082925,loss
2023-06-04 02:05:00,1.082935,1.082965,1.082775,1.082835,loss
2023-06-04 02:06:00,1.082825,1.082875,1.082795,1.082875,loss
2023-06-04 02:07:00,1.082875,1.082985,1.082865,1.082905,loss
2023-06-04 02:08:00,1.082865,1.082955,1.082695,1.082715,loss
2023-06-04 02:09:00,1.082725,1.082865,1.082725,1.082825,loss
2023-06-04 02:10:00,1.082865,1.082905,1.082735,1.082755,loss
2023-06-04 02:11:00,1.082745,1.082755,1.082555,1.082595,loss
2023-06-04 02:12:00,1.082605,1.082705,1.082575,1.082695,loss
2023-06-04 02:13:00,1.082705,1.082785,1.082635,1.082785,loss
2023-06-04 02:14:00,1.082795,1.082835,1.082735,1.082765,loss
2023-06-04 02:15:00,1.082755,1.082855,1.082695,1.082855,loss
2023-06-04 02:16:00,1.082835,1.082955,1.082815,1.082915,loss
2023-06-04 02:17:00,1.082935,1.082965,1.082825,1.082835,loss
2023-06-04 02:18:00,1.082825,1.082975,1.082815,1.082855,loss
2023-06-04 02:19:00,1.082865,1.082935,1.082835,1.082885,loss
2023-06-04 02:20:00,1.082865,1.083105,1.082865,1.083075,loss
2023-06-04 02:21:00,1.083065,1.083195,1.083045,1.083195,loss
2023-06-04 02:21:59,1.083195,1.083235,1.083145,1.083165,loss
2023-06-04 02:22:00,1.083195,1.083235,1.083145,1.083165,loss
2023-06-04 02:17:00,1.082935,1.082965,1.082825,1.082835,loss
2023-06-04 02:18:00,1.082825,1.082975,1.082815,1.082855,loss
2023-06-04 02:19:00,1.082865,1.082935,1.082835,1.082885,loss
2023-06-04 02:20:00,1.082865,1.083105,1.082865,1.083075,loss
2023-06-04 02:21:00,1.083065,1.083195,1.083045,1.083195,loss
2023-06-04 02:22:00,1.083195,1.083235,1.083145,1.083165,loss
2023-06-04 02:23:00,1.083155,1.083235,1.083135,1.083235,loss
2023-06-04 02:24:00,1.083235,1.083285,1.083165,1.083215,loss
2023-06-04 02:25:00,1.083205,1.083425,1.083195,1.083385,loss
2023-06-04 02:26:00,1.083375,1.083435,1.083265,1.083315,loss
2023-06-04 02:27:00,1.083315,1.083375,1.083255,1.083285,loss
2023-06-04 02:28:00,1.083275,1.083345,1.083235,1.083325,loss
2023-06-04 02:29:00,1.083325,1.083375,1.083235,1.083315,loss
2023-06-04 02:30:00,1.083325,1.083385,1.083315,1.083345,loss
2023-06-04 02:31:00,1.083335,1.083335,1.083255,1.083305,loss
2023-06-04 02:32:00,1.083295,1.083435,1.083285,1.083405,loss
2023-06-04 02:33:00,1.083405,1.083405,1.083285,1.083315,loss
2023-06-04 02:34:00,1.083315,1.083335,1.083165,1.083175,loss
2023-06-04 02:35:00,1.083175,1.083215,1.083105,1.083205,loss
2023-06-04 02:35:00,1.083175,1.083215,1.083105,1.083205,loss
2023-06-04 02:57:00,1.083115,1.083165,1.083065,1.083125,loss
2023-06-04 02:58:00,1.083105,1.083135,1.083015,1.083035,loss
2023-06-04 02:59:00,1.083075,1.083375,1.083065,1.083335,loss
2023-06-04 03:00:00,1.083375,1.083525,1.083365,1.083485,loss
2023-06-04 03:01:00,1.083425,1.083665,1.083425,1.083565,loss
2023-06-04 03:02:00,1.083565,1.083625,1.083505,1.083605,loss
2023-06-04 03:03:00,1.083615,1.083795,1.083605,1.083795,loss
2023-06-04 03:04:00,1.083805,1.083965,1.083795,1.083895,loss
2023-06-04 03:05:00,1.083895,1.083965,1.083775,1.083785,loss
2023-06-04 03:06:00,1.083785,1.083865,1.083705,1.083705,loss
2023-06-04 03:07:00,1.083705,1.083765,1.083605,1.083605,loss
2023-06-04 03:08:00,1.083595,1.083595,1.083385,1.083415,loss
2023-06-04 03:09:00,1.083415,1.083595,1.083405,1.083435,loss
2023-06-04 03:10:00,1.083445,1.083445,1.083265,1.083335,loss
2023-06-04 03:11:00,1.083325,1.083355,1.083265,1.083285,loss
2023-06-04 03:12:00,1.083285,1.083305,1.083075,1.083085,loss
2023-06-04 03:13:00,1.083095,1.083215,1.083055,1.083075,loss
2023-06-04 03:14:00,1.083045,1.083045,1.082865,1.082915,loss
2023-06-04 03:14:59,1.082925,1.083095,1.082925,1.083055,loss
2023-06-04 03:15:00,1.082925,1.083095,1.082925,1.083045,loss
2023-06-04 03:25:00,1.082985,1.082995,1.082895,1.082965,loss
2023-06-04 03:26:00,1.082955,1.083095,1.082955,1.083075,loss
2023-06-04 03:27:00,1.083065,1.083165,1.082935,1.082945,loss
2023-06-04 03:28:00,1.082945,1.083115,1.082925,1.083085,loss
2023-06-04 03:29:00,1.083085,1.083205,1.083065,1.083165,loss
2023-06-04 03:30:00,1.083155,1.083335,1.083155,1.083195,loss
2023-06-04 03:31:00,1.083195,1.083195,1.083025,1.083145,loss
2023-06-04 03:32:00,1.083145,1.083155,1.082995,1.083015,loss
2023-06-04 03:33:00,1.083005,1.083035,1.082945,1.082985,loss
2023-06-04 03:34:00,1.082985,1.083135,1.082985,1.083095,loss
2023-06-04 03:35:00,1.083085,1.083155,1.083045,1.083145,loss
2023-06-04 03:36:00,1.083145,1.083155,1.083015,1.083025,loss
2023-06-04 03:37:00,1.083035,1.083125,1.083015,1.083015,loss
2023-06-04 03:38:00,1.082995,1.083035,1.082915,1.082935,loss
2023-06-04 03:39:00,1.082945,1.083065,1.082775,1.082815,loss
2023-06-04 03:40:00,1.082815,1.082815,1.082665,1.082785,loss
2023-06-04 03:41:00,1.082795,1.082795,1.082535,1.082535,loss
2023-06-04 03:42:00,1.082555,1.082635,1.082535,1.082545,loss
2023-06-04 03:42:59,1.082525,1.082585,1.082415,1.082445,loss
2023-06-04 03:43:00,1.082525,1.082585,1.082415,1.082445,loss
2023-06-13 01:41:00,1.07803,1.078235,1.07799,1.078215,loss
2023-06-13 01:42:00,1.078215,1.078215,1.078115,1.07812,loss
2023-06-13 01:43:00,1.07812,1.07822,1.078105,1.07818,loss
2023-06-13 01:44:00,1.07818,1.07824,1.078155,1.078225,loss
2023-06-13 01:45:00,1.078215,1.078285,1.07821,1.078275,loss
2023-06-13 01:46:00,1.078275,1.07829,1.07821,1.07825,loss
2023-06-13 01:47:00,1.07824,1.078265,1.0782,1.0782,loss
2023-06-13 01:48:00,1.0782,1.07822,1.07817,1.078185,loss
2023-06-13 01:49:00,1.078185,1.078215,1.078135,1.078215,loss
2023-06-13 01:50:00,1.078225,1.078235,1.078135,1.078215,loss
2023-06-13 01:51:00,1.07821,1.07825,1.07819,1.07822,loss
2023-06-13 01:52:00,1.07822,1.07823,1.078125,1.078195,loss
2023-06-13 01:53:00,1.0782,1.078325,1.078185,1.078305,loss
2023-06-13 01:54:00,1.078295,1.078325,1.07826,1.07828,loss
2023-06-13 01:55:00,1.07828,1.07828,1.078175,1.07819,loss
2023-06-13 01:56:00,1.07819,1.07819,1.078125,1.07814,loss
2023-06-13 01:57:00,1.07813,1.07816,1.078105,1.078155,loss
2023-06-13 01:58:00,1.078155,1.07824,1.078125,1.07824,loss
2023-06-13 01:59:00,1.07824,1.078255,1.07819,1.07819,loss
2023-06-13 01:59:00,1.07824,1.078255,1.07819,1.07819,loss
2023-06-13 01:46:00,1.078275,1.07829,1.07821,1.07825,loss
2023-06-13 01:47:00,1.07824,1.078265,1.0782,1.0782,loss
2023-06-13 01:48:00,1.0782,1.07822,1.07817,1.078185,loss
2023-06-13 01:49:00,1.078185,1.078215,1.078135,1.078215,loss
2023-06-13 01:50:00,1.078225,1.078235,1.078135,1.078215,loss
2023-06-13 01:51:00,1.07821,1.07825,1.07819,1.07822,loss
2023-06-13 01:52:00,1.07822,1.07823,1.078125,1.078195,loss
2023-06-13 01:53:00,1.0782,1.078325,1.078185,1.078305,loss
2023-06-13 01:54:00,1.078295,1.078325,1.07826,1.07828,loss
2023-06-13 01:55:00,1.07828,1.07828,1.078175,1.07819,loss
